frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
472,NYALE-04_000472.JPG,5332,5536,748,968,5434.0,858.0,69
472,NYALE-04_000472.JPG,4738,5006,1455,1753,4872.0,1604.0,63
472,NYALE-04_000472.JPG,4877,5119,2,98,4998.0,50.0,62
472,NYALE-04_000472.JPG,4630,4902,825,1106,4766.0,965.5,61
472,NYALE-04_000472.JPG,4246,4567,462,725,4406.5,593.5,60
472,NYALE-04_000472.JPG,4146,4456,735,1003,4301.0,869.0,59
472,NYALE-04_000472.JPG,5150,5439,1403,1681,5294.5,1542.0,71
472,NYALE-04_000472.JPG,4281,4565,211,451,4423.0,331.0,64
472,NYALE-04_000472.JPG,4885,5107,817,1065,4996.0,941.0,66
472,NYALE-04_000472.JPG,4021,4281,1269,1524,4151.0,1396.5,58
472,NYALE-04_000472.JPG,1403,1591,497,691,1497.0,594.0,68
473,NYALE-04_000473.JPG,4843,5113,1,125,4978.0,63.0,62
473,NYALE-04_000473.JPG,1370,1565,524,720,1467.5,622.0,68
473,NYALE-04_000473.JPG,4273,4564,228,478,4418.5,353.0,64
473,NYALE-04_000473.JPG,5321,5525,783,997,5423.0,890.0,69
473,NYALE-04_000473.JPG,5135,5425,1456,1735,5280.0,1595.5,71
473,NYALE-04_000473.JPG,4869,5094,866,1125,4981.5,995.5,66
473,NYALE-04_000473.JPG,4233,4544,500,788,4388.5,644.0,60
473,NYALE-04_000473.JPG,4709,4985,1501,1794,4847.0,1647.5,63
473,NYALE-04_000473.JPG,4096,4417,774,1053,4256.5,913.5,59
473,NYALE-04_000473.JPG,3964,4225,1321,1574,4094.5,1447.5,58
473,NYALE-04_000473.JPG,2008,2227,1084,1320,2117.5,1202.0,56
473,NYALE-04_000473.JPG,4611,4874,904,1184,4742.5,1044.0,61
473,NYALE-04_000473.JPG,3739,4019,720,996,3879.0,858.0,70
474,NYALE-04_000474.JPG,4121,4438,740,1030,4279.5,885.0,59
474,NYALE-04_000474.JPG,4720,4988,1470,1765,4854.0,1617.5,63
474,NYALE-04_000474.JPG,1375,1582,527,728,1478.5,627.5,68
474,NYALE-04_000474.JPG,4009,4272,1301,1550,4140.5,1425.5,58
474,NYALE-04_000474.JPG,5331,5534,765,984,5432.5,874.5,69
474,NYALE-04_000474.JPG,5144,5440,1440,1735,5292.0,1587.5,71
474,NYALE-04_000474.JPG,4626,4894,858,1146,4760.0,1002.0,61
474,NYALE-04_000474.JPG,4879,5111,841,1096,4995.0,968.5,66
474,NYALE-04_000474.JPG,4261,4572,471,757,4416.5,614.0,60
474,NYALE-04_000474.JPG,4883,5136,1,116,5009.5,58.5,62
474,NYALE-04_000474.JPG,3767,4043,700,972,3905.0,836.0,70
474,NYALE-04_000474.JPG,2030,2247,1064,1310,2138.5,1187.0,56
474,NYALE-04_000474.JPG,4290,4588,219,468,4439.0,343.5,64
475,NYALE-04_000475.JPG,4268,4563,228,482,4415.5,355.0,64
475,NYALE-04_000475.JPG,4837,5100,0,146,4968.5,73.0,62
475,NYALE-04_000475.JPG,4236,4551,497,778,4393.5,637.5,60
475,NYALE-04_000475.JPG,4707,4977,1503,1788,4842.0,1645.5,63
475,NYALE-04_000475.JPG,3984,4235,1341,1579,4109.5,1460.0,58
475,NYALE-04_000475.JPG,5303,5513,800,1016,5408.0,908.0,69
475,NYALE-04_000475.JPG,4090,4404,775,1065,4247.0,920.0,59
475,NYALE-04_000475.JPG,4857,5086,894,1147,4971.5,1020.5,66
475,NYALE-04_000475.JPG,2002,2217,1110,1342,2109.5,1226.0,56
475,NYALE-04_000475.JPG,3728,4009,734,1006,3868.5,870.0,70
475,NYALE-04_000475.JPG,1354,1531,588,783,1442.5,685.5,68
475,NYALE-04_000475.JPG,5128,5426,1520,1783,5277.0,1651.5,71
475,NYALE-04_000475.JPG,4606,4880,933,1208,4743.0,1070.5,61
477,NYALE-04_000477.JPG,4095,4413,756,1042,4254.0,899.0,59
477,NYALE-04_000477.JPG,4223,4528,215,479,4375.5,347.0,64
477,NYALE-04_000477.JPG,4204,4528,482,781,4366.0,631.5,60
477,NYALE-04_000477.JPG,4595,4875,883,1169,4735.0,1026.0,61
477,NYALE-04_000477.JPG,4819,5074,0,129,4946.5,64.5,62
477,NYALE-04_000477.JPG,1988,2202,1068,1304,2095.0,1186.0,56
477,NYALE-04_000477.JPG,4838,5060,872,1132,4949.0,1002.0,66
477,NYALE-04_000477.JPG,5104,5422,1486,1747,5263.0,1616.5,71
477,NYALE-04_000477.JPG,5272,5498,789,1012,5385.0,900.5,69
477,NYALE-04_000477.JPG,4659,4964,1500,1780,4811.5,1640.0,63
477,NYALE-04_000477.JPG,3963,4230,1355,1584,4096.5,1469.5,58
477,NYALE-04_000477.JPG,3708,3991,721,985,3849.5,853.0,70
477,NYALE-04_000477.JPG,1355,1525,594,805,1440.0,699.5,68
481,NYALE-04_000481.JPG,5278,5490,829,1050,5384.0,939.5,69
481,NYALE-04_000481.JPG,5071,5415,1509,1781,5243.0,1645.0,71
481,NYALE-04_000481.JPG,4664,4942,1554,1817,4803.0,1685.5,63
481,NYALE-04_000481.JPG,1976,2183,1126,1366,2079.5,1246.0,56
481,NYALE-04_000481.JPG,1340,1507,623,827,1423.5,725.0,72
481,NYALE-04_000481.JPG,3571,3839,4,82,3705.0,43.0,73
481,NYALE-04_000481.JPG,4746,5015,3,175,4880.5,89.0,74
481,NYALE-04_000481.JPG,4100,4415,264,554,4257.5,409.0,75
481,NYALE-04_000481.JPG,4125,4442,553,860,4283.5,706.5,76
481,NYALE-04_000481.JPG,3620,3913,827,1099,3766.5,963.0,77
481,NYALE-04_000481.JPG,4017,4331,871,1169,4174.0,1020.0,78
481,NYALE-04_000481.JPG,4542,4835,946,1221,4688.5,1083.5,79
481,NYALE-04_000481.JPG,4786,5028,922,1183,4907.0,1052.5,80
481,NYALE-04_000481.JPG,3900,4158,1429,1661,4029.0,1545.0,81
481,NYALE-04_000481.JPG,2902,3155,1,111,3028.5,56.0,82
482,NYALE-04_000482.JPG,2901,3158,1,124,3029.5,62.5,82
482,NYALE-04_000482.JPG,4097,4401,271,547,4249.0,409.0,75
482,NYALE-04_000482.JPG,1331,1500,632,833,1415.5,732.5,72
482,NYALE-04_000482.JPG,3567,3817,2,89,3692.0,45.5,73
482,NYALE-04_000482.JPG,4725,4993,1,163,4859.0,82.0,74
482,NYALE-04_000482.JPG,4094,4411,577,871,4252.5,724.0,76
482,NYALE-04_000482.JPG,3881,4110,1443,1673,3995.5,1558.0,81
482,NYALE-04_000482.JPG,3995,4309,911,1204,4152.0,1057.5,78
482,NYALE-04_000482.JPG,4800,5038,974,1223,4919.0,1098.5,80
482,NYALE-04_000482.JPG,5282,5488,834,1050,5385.0,942.0,69
482,NYALE-04_000482.JPG,1997,2209,1133,1366,2103.0,1249.5,56
482,NYALE-04_000482.JPG,4518,4811,1034,1287,4664.5,1160.5,79
482,NYALE-04_000482.JPG,3551,3834,871,1131,3692.5,1001.0,77
482,NYALE-04_000482.JPG,4648,4925,1554,1809,4786.5,1681.5,63
482,NYALE-04_000482.JPG,5054,5367,1552,1808,5210.5,1680.0,83
484,NYALE-04_000484.JPG,3989,4311,911,1168,4150.0,1039.5,78
484,NYALE-04_000484.JPG,4105,4421,278,570,4263.0,424.0,75
484,NYALE-04_000484.JPG,1333,1510,601,820,1421.5,710.5,72
484,NYALE-04_000484.JPG,4763,5027,3,188,4895.0,95.5,74
484,NYALE-04_000484.JPG,4114,4436,541,830,4275.0,685.5,76
484,NYALE-04_000484.JPG,3581,3879,888,1145,3730.0,1016.5,77
484,NYALE-04_000484.JPG,5324,5531,804,1028,5427.5,916.0,69
484,NYALE-04_000484.JPG,4590,4815,971,1221,4702.5,1096.0,79
484,NYALE-04_000484.JPG,4833,5070,964,1221,4951.5,1092.5,80
484,NYALE-04_000484.JPG,5122,5412,1582,1834,5267.0,1708.0,83
484,NYALE-04_000484.JPG,4648,4921,1557,1791,4784.5,1674.0,63
484,NYALE-04_000484.JPG,3953,4154,1362,1599,4053.5,1480.5,81
484,NYALE-04_000484.JPG,1973,2198,1144,1367,2085.5,1255.5,56
487,NYALE-04_000487.JPG,1335,1526,610,825,1430.5,717.5,72
487,NYALE-04_000487.JPG,4691,4956,1530,1766,4823.5,1648.0,63
487,NYALE-04_000487.JPG,2002,2225,1110,1342,2113.5,1226.0,56
487,NYALE-04_000487.JPG,5370,5558,758,986,5464.0,872.0,69
487,NYALE-04_000487.JPG,3637,3931,855,1118,3784.0,986.5,77
487,NYALE-04_000487.JPG,4051,4380,887,1100,4215.5,993.5,78
487,NYALE-04_000487.JPG,4636,4849,939,1169,4742.5,1054.0,79
487,NYALE-04_000487.JPG,4004,4201,1390,1602,4102.5,1496.0,81
487,NYALE-04_000487.JPG,4835,5093,-1,132,4964.0,65.5,74
487,NYALE-04_000487.JPG,4877,5111,888,1159,4994.0,1023.5,80
487,NYALE-04_000487.JPG,4247,4555,245,517,4401.0,381.0,84
487,NYALE-04_000487.JPG,4184,4517,501,786,4350.5,643.5,85
487,NYALE-04_000487.JPG,5189,5469,1491,1763,5329.0,1627.0,86
487,NYALE-04_000487.JPG,5395,5597,1124,1286,5496.0,1205.0,87
489,NYALE-04_000489.JPG,1341,1533,628,863,1437.0,745.5,72
489,NYALE-04_000489.JPG,4848,5101,919,1207,4974.5,1063.0,80
489,NYALE-04_000489.JPG,4628,4841,964,1212,4734.5,1088.0,79
489,NYALE-04_000489.JPG,2002,2231,1103,1349,2116.5,1226.0,56
489,NYALE-04_000489.JPG,5178,5470,1538,1807,5324.0,1672.5,86
489,NYALE-04_000489.JPG,3993,4190,1395,1633,4091.5,1514.0,81
489,NYALE-04_000489.JPG,4689,4957,1556,1806,4823.0,1681.0,63
489,NYALE-04_000489.JPG,4329,4598,221,476,4463.5,348.5,84
489,NYALE-04_000489.JPG,4071,4415,899,1119,4243.0,1009.0,78
489,NYALE-04_000489.JPG,4257,4580,520,829,4418.5,674.5,85
489,NYALE-04_000489.JPG,3685,3979,847,1117,3832.0,982.0,77
489,NYALE-04_000489.JPG,4875,5130,0,135,5002.5,67.5,88
489,NYALE-04_000489.JPG,5345,5560,870,1101,5452.5,985.5,89
489,NYALE-04_000489.JPG,5401,5603,1234,1396,5502.0,1315.0,90
492,NYALE-04_000492.JPG,5423,5613,1250,1413,5518.0,1331.5,90
492,NYALE-04_000492.JPG,1335,1512,640,861,1423.5,750.5,72
492,NYALE-04_000492.JPG,3985,4168,1430,1635,4076.5,1532.5,81
492,NYALE-04_000492.JPG,5326,5542,915,1129,5434.0,1022.0,89
492,NYALE-04_000492.JPG,4644,4848,992,1229,4746.0,1110.5,79
492,NYALE-04_000492.JPG,4921,5158,0,177,5039.5,88.5,88
492,NYALE-04_000492.JPG,4849,5096,975,1240,4972.5,1107.5,80
492,NYALE-04_000492.JPG,4353,4608,235,487,4480.5,361.0,84
492,NYALE-04_000492.JPG,2022,2247,1135,1377,2134.5,1256.0,56
492,NYALE-04_000492.JPG,5151,5458,1590,1844,5304.5,1717.0,86
492,NYALE-04_000492.JPG,4693,4926,1584,1813,4809.5,1698.5,63
492,NYALE-04_000492.JPG,4345,4628,560,858,4486.5,709.0,91
492,NYALE-04_000492.JPG,4142,4446,894,1129,4294.0,1011.5,92
492,NYALE-04_000492.JPG,3760,4034,845,1117,3897.0,981.0,93
492,NYALE-04_000492.JPG,2946,3211,0,97,3078.5,48.5,94
493,NYALE-04_000493.JPG,5423,5613,1241,1404,5518.0,1322.5,90
493,NYALE-04_000493.JPG,5330,5542,900,1116,5436.0,1008.0,89
493,NYALE-04_000493.JPG,1329,1517,609,830,1423.0,719.5,72
493,NYALE-04_000493.JPG,4354,4635,545,849,4494.5,697.0,91
493,NYALE-04_000493.JPG,4918,5160,0,161,5039.0,80.5,88
493,NYALE-04_000493.JPG,4347,4606,234,497,4476.5,365.5,84
493,NYALE-04_000493.JPG,3793,4057,820,1095,3925.0,957.5,93
493,NYALE-04_000493.JPG,4856,5110,971,1236,4983.0,1103.5,80
493,NYALE-04_000493.JPG,5148,5463,1585,1843,5305.5,1714.0,86
493,NYALE-04_000493.JPG,4653,4864,973,1210,4758.5,1091.5,79
493,NYALE-04_000493.JPG,4702,4931,1569,1803,4816.5,1686.0,63
493,NYALE-04_000493.JPG,4203,4493,896,1116,4348.0,1006.0,92
493,NYALE-04_000493.JPG,4034,4217,1404,1609,4125.5,1506.5,81
493,NYALE-04_000493.JPG,2030,2259,1142,1380,2144.5,1261.0,56
496,NYALE-04_000496.JPG,2001,2231,1042,1290,2116.0,1166.0,56
496,NYALE-04_000496.JPG,5225,5484,1510,1803,5354.5,1656.5,86
496,NYALE-04_000496.JPG,4659,4870,956,1193,4764.5,1074.5,79
496,NYALE-04_000496.JPG,4740,4971,1563,1823,4855.5,1693.0,63
496,NYALE-04_000496.JPG,4043,4226,1390,1595,4134.5,1492.5,81
496,NYALE-04_000496.JPG,4923,5145,959,1231,5034.0,1095.0,80
496,NYALE-04_000496.JPG,4323,4604,181,386,4463.5,283.5,84
496,NYALE-04_000496.JPG,1316,1537,480,687,1426.5,583.5,95
496,NYALE-04_000496.JPG,5456,5647,1135,1305,5551.5,1220.0,96
496,NYALE-04_000496.JPG,5375,5588,769,1003,5481.5,886.0,97
496,NYALE-04_000496.JPG,4302,4566,824,1023,4434.0,923.5,98
496,NYALE-04_000496.JPG,3904,4113,720,1000,4008.5,860.0,99
496,NYALE-04_000496.JPG,4346,4640,434,693,4493.0,563.5,100
499,NYALE-04_000499.JPG,5459,5644,1151,1325,5551.5,1238.0,96
499,NYALE-04_000499.JPG,3881,4107,726,1023,3994.0,874.5,99
499,NYALE-04_000499.JPG,5403,5590,745,983,5496.5,864.0,97
499,NYALE-04_000499.JPG,5226,5485,1534,1821,5355.5,1677.5,86
499,NYALE-04_000499.JPG,4619,4811,939,1183,4715.0,1061.0,79
499,NYALE-04_000499.JPG,4261,4549,847,1049,4405.0,948.0,98
499,NYALE-04_000499.JPG,3997,4196,1375,1592,4096.5,1483.5,81
499,NYALE-04_000499.JPG,4726,4957,1566,1826,4841.5,1696.0,63
499,NYALE-04_000499.JPG,1955,2171,1061,1303,2063.0,1182.0,56
499,NYALE-04_000499.JPG,4917,5144,936,1213,5030.5,1074.5,80
499,NYALE-04_000499.JPG,4287,4582,173,374,4434.5,273.5,84
499,NYALE-04_000499.JPG,4248,4570,434,672,4409.0,553.0,100
499,NYALE-04_000499.JPG,1310,1475,552,775,1392.5,663.5,95
500,NYALE-04_000500.JPG,5459,5653,1153,1337,5556.0,1245.0,96
500,NYALE-04_000500.JPG,4623,4823,946,1184,4723.0,1065.0,79
500,NYALE-04_000500.JPG,5410,5602,778,1019,5506.0,898.5,97
500,NYALE-04_000500.JPG,3973,4173,1376,1589,4073.0,1482.5,81
500,NYALE-04_000500.JPG,5255,5502,1533,1828,5378.5,1680.5,86
500,NYALE-04_000500.JPG,4740,4971,1566,1826,4855.5,1696.0,63
500,NYALE-04_000500.JPG,4276,4588,182,387,4432.0,284.5,84
500,NYALE-04_000500.JPG,3873,4101,776,1072,3987.0,924.0,99
500,NYALE-04_000500.JPG,4219,4515,872,1092,4367.0,982.0,98
500,NYALE-04_000500.JPG,4937,5151,923,1212,5044.0,1067.5,80
500,NYALE-04_000500.JPG,1934,2153,1063,1326,2043.5,1194.5,56
500,NYALE-04_000500.JPG,1299,1479,578,820,1389.0,699.0,95
500,NYALE-04_000500.JPG,4203,4536,436,691,4369.5,563.5,100
503,NYALE-04_000503.JPG,4610,4803,954,1191,4706.5,1072.5,79
503,NYALE-04_000503.JPG,3952,4142,1402,1612,4047.0,1507.0,81
503,NYALE-04_000503.JPG,4284,4581,200,402,4432.5,301.0,84
503,NYALE-04_000503.JPG,4734,4965,1583,1831,4849.5,1707.0,63
503,NYALE-04_000503.JPG,4929,5152,928,1192,5040.5,1060.0,80
503,NYALE-04_000503.JPG,5434,5632,1222,1391,5533.0,1306.5,96
503,NYALE-04_000503.JPG,5208,5486,1640,1885,5347.0,1762.5,86
503,NYALE-04_000503.JPG,1938,2140,1127,1371,2039.0,1249.0,56
503,NYALE-04_000503.JPG,1305,1459,657,887,1382.0,772.0,101
503,NYALE-04_000503.JPG,3819,4075,859,1129,3947.0,994.0,102
503,NYALE-04_000503.JPG,4182,4471,927,1132,4326.5,1029.5,103
503,NYALE-04_000503.JPG,5429,5612,894,1109,5520.5,1001.5,104
503,NYALE-04_000503.JPG,4125,4448,493,780,4286.5,636.5,105
503,NYALE-04_000503.JPG,4835,5087,2,102,4961.0,52.0,106
504,NYALE-04_000504.JPG,3837,4092,845,1120,3964.5,982.5,102
504,NYALE-04_000504.JPG,5400,5599,889,1111,5499.5,1000.0,104
504,NYALE-04_000504.JPG,4868,5101,0,79,4984.5,39.5,106
504,NYALE-04_000504.JPG,4201,4496,908,1105,4348.5,1006.5,103
504,NYALE-04_000504.JPG,1980,2196,1103,1340,2088.0,1221.5,56
504,NYALE-04_000504.JPG,4910,5138,941,1209,5024.0,1075.0,80
504,NYALE-04_000504.JPG,4293,4589,191,384,4441.0,287.5,84
504,NYALE-04_000504.JPG,4003,4175,1373,1573,4089.0,1473.0,81
504,NYALE-04_000504.JPG,4660,4861,954,1170,4760.5,1062.0,79
504,NYALE-04_000504.JPG,5215,5485,1610,1870,5350.0,1740.0,86
504,NYALE-04_000504.JPG,4737,4968,1578,1826,4852.5,1702.0,63
504,NYALE-04_000504.JPG,1313,1482,604,832,1397.5,718.0,101
504,NYALE-04_000504.JPG,5437,5634,1223,1398,5535.5,1310.5,96
504,NYALE-04_000504.JPG,4203,4527,472,754,4365.0,613.0,105
507,NYALE-04_000507.JPG,4314,4607,191,408,4460.5,299.5,84
507,NYALE-04_000507.JPG,4711,4942,1555,1803,4826.5,1679.0,63
507,NYALE-04_000507.JPG,2026,2239,1055,1284,2132.5,1169.5,56
507,NYALE-04_000507.JPG,4900,5140,909,1182,5020.0,1045.5,80
507,NYALE-04_000507.JPG,4901,5140,3,86,5020.5,44.5,106
507,NYALE-04_000507.JPG,5424,5623,1128,1314,5523.5,1221.0,96
507,NYALE-04_000507.JPG,5172,5480,1483,1789,5326.0,1636.0,86
507,NYALE-04_000507.JPG,4039,4222,1370,1575,4130.5,1472.5,81
507,NYALE-04_000507.JPG,4226,4512,851,1063,4369.0,957.0,103
507,NYALE-04_000507.JPG,4657,4858,911,1127,4757.5,1019.0,79
507,NYALE-04_000507.JPG,3805,4076,775,1054,3940.5,914.5,102
507,NYALE-04_000507.JPG,1342,1540,515,728,1441.0,621.5,107
507,NYALE-04_000507.JPG,5371,5570,743,984,5470.5,863.5,108
507,NYALE-04_000507.JPG,4294,4602,458,739,4448.0,598.5,109
508,NYALE-04_000508.JPG,4305,4600,200,424,4452.5,312.0,84
508,NYALE-04_000508.JPG,1350,1550,512,718,1450.0,615.0,107
508,NYALE-04_000508.JPG,4724,4948,1552,1781,4836.0,1666.5,63
508,NYALE-04_000508.JPG,4307,4614,480,752,4460.5,616.0,109
508,NYALE-04_000508.JPG,4896,5133,920,1192,5014.5,1056.0,80
508,NYALE-04_000508.JPG,4902,5134,1,99,5018.0,50.0,106
508,NYALE-04_000508.JPG,5346,5555,721,945,5450.5,833.0,108
508,NYALE-04_000508.JPG,2038,2253,1059,1286,2145.5,1172.5,56
508,NYALE-04_000508.JPG,4226,4512,851,1063,4369.0,957.0,103
508,NYALE-04_000508.JPG,3799,4075,770,1051,3937.0,910.5,102
508,NYALE-04_000508.JPG,4651,4852,919,1135,4751.5,1027.0,79
508,NYALE-04_000508.JPG,5432,5623,1110,1283,5527.5,1196.5,96
508,NYALE-04_000508.JPG,4049,4232,1369,1574,4140.5,1471.5,81
508,NYALE-04_000508.JPG,5166,5452,1472,1756,5309.0,1614.0,86
510,NYALE-04_000510.JPG,4745,4965,1531,1751,4855.0,1641.0,63
510,NYALE-04_000510.JPG,5382,5589,732,977,5485.5,854.5,108
510,NYALE-04_000510.JPG,4342,4609,189,453,4475.5,321.0,84
510,NYALE-04_000510.JPG,1374,1594,500,711,1484.0,605.5,107
510,NYALE-04_000510.JPG,4920,5175,0,85,5047.5,42.5,106
510,NYALE-04_000510.JPG,5451,5636,1088,1270,5543.5,1179.0,96
510,NYALE-04_000510.JPG,4920,5159,877,1157,5039.5,1017.0,80
510,NYALE-04_000510.JPG,4269,4555,837,1049,4412.0,943.0,103
510,NYALE-04_000510.JPG,4386,4672,481,758,4529.0,619.5,109
510,NYALE-04_000510.JPG,2068,2282,1027,1263,2175.0,1145.0,56
510,NYALE-04_000510.JPG,3845,4100,736,1010,3972.5,873.0,102
510,NYALE-04_000510.JPG,4672,4873,885,1101,4772.5,993.0,79
510,NYALE-04_000510.JPG,5171,5470,1418,1714,5320.5,1566.0,110
510,NYALE-04_000510.JPG,4095,4278,1352,1557,4186.5,1454.5,111
513,NYALE-04_000513.JPG,4738,4958,1534,1754,4848.0,1644.0,63
513,NYALE-04_000513.JPG,4321,4613,194,446,4467.0,320.0,84
513,NYALE-04_000513.JPG,5428,5645,1163,1359,5536.5,1261.0,96
513,NYALE-04_000513.JPG,4069,4252,1343,1548,4160.5,1445.5,111
513,NYALE-04_000513.JPG,4242,4533,860,1064,4387.5,962.0,103
513,NYALE-04_000513.JPG,2032,2250,1058,1299,2141.0,1178.5,56
513,NYALE-04_000513.JPG,4351,4653,490,777,4502.0,633.5,109
513,NYALE-04_000513.JPG,1344,1552,543,776,1448.0,659.5,107
513,NYALE-04_000513.JPG,5196,5482,1457,1761,5339.0,1609.0,110
513,NYALE-04_000513.JPG,4940,5183,-1,83,5061.5,41.0,106
513,NYALE-04_000513.JPG,3811,4094,733,1019,3952.5,876.0,102
513,NYALE-04_000513.JPG,4654,4855,888,1104,4754.5,996.0,79
513,NYALE-04_000513.JPG,4908,5162,854,1144,5035.0,999.0,80
513,NYALE-04_000513.JPG,5387,5603,826,1065,5495.0,945.5,108
514,NYALE-04_000514.JPG,4297,4598,190,441,4447.5,315.5,84
514,NYALE-04_000514.JPG,4908,5130,1,78,5019.0,39.5,106
514,NYALE-04_000514.JPG,2005,2219,1064,1305,2112.0,1184.5,56
514,NYALE-04_000514.JPG,4738,4958,1534,1754,4848.0,1644.0,63
514,NYALE-04_000514.JPG,4221,4502,862,1058,4361.5,960.0,103
514,NYALE-04_000514.JPG,4313,4621,483,764,4467.0,623.5,109
514,NYALE-04_000514.JPG,5439,5641,1180,1375,5540.0,1277.5,96
514,NYALE-04_000514.JPG,4051,4216,1347,1537,4133.5,1442.0,111
514,NYALE-04_000514.JPG,1328,1524,550,780,1426.0,665.0,107
514,NYALE-04_000514.JPG,5204,5495,1486,1805,5349.5,1645.5,110
514,NYALE-04_000514.JPG,4911,5150,870,1149,5030.5,1009.5,80
514,NYALE-04_000514.JPG,4660,4861,899,1115,4760.5,1007.0,79
514,NYALE-04_000514.JPG,3781,4069,723,1004,3925.0,863.5,102
514,NYALE-04_000514.JPG,5393,5595,837,1068,5494.0,952.5,108
516,NYALE-04_000516.JPG,4750,4970,1528,1748,4860.0,1638.0,63
516,NYALE-04_000516.JPG,4637,4838,908,1124,4737.5,1016.0,79
516,NYALE-04_000516.JPG,1308,1471,535,763,1389.5,649.0,107
516,NYALE-04_000516.JPG,5434,5620,820,1046,5527.0,933.0,108
516,NYALE-04_000516.JPG,5309,5505,1470,1746,5407.0,1608.0,110
516,NYALE-04_000516.JPG,5464,5668,1222,1416,5566.0,1319.0,96
516,NYALE-04_000516.JPG,1938,2143,1027,1257,2040.5,1142.0,56
516,NYALE-04_000516.JPG,3964,4161,1344,1544,4062.5,1444.0,111
516,NYALE-04_000516.JPG,4215,4520,148,346,4367.5,247.0,112
516,NYALE-04_000516.JPG,4131,4436,345,618,4283.5,481.5,113
516,NYALE-04_000516.JPG,3683,3984,580,845,3833.5,712.5,114
516,NYALE-04_000516.JPG,4154,4439,803,984,4296.5,893.5,115
516,NYALE-04_000516.JPG,4986,5175,839,1118,5080.5,978.5,116
517,NYALE-04_000517.JPG,4214,4540,127,347,4377.0,237.0,112
517,NYALE-04_000517.JPG,4157,4457,778,972,4307.0,875.0,115
517,NYALE-04_000517.JPG,4753,4973,1516,1736,4863.0,1626.0,63
517,NYALE-04_000517.JPG,5023,5210,833,1119,5116.5,976.0,116
517,NYALE-04_000517.JPG,4660,4861,916,1132,4760.5,1024.0,79
517,NYALE-04_000517.JPG,1293,1472,530,769,1382.5,649.5,107
517,NYALE-04_000517.JPG,4176,4509,366,597,4342.5,481.5,113
517,NYALE-04_000517.JPG,3743,4046,540,806,3894.5,673.0,114
517,NYALE-04_000517.JPG,3958,4167,1342,1566,4062.5,1454.0,111
517,NYALE-04_000517.JPG,5497,5692,1205,1409,5594.5,1307.0,96
517,NYALE-04_000517.JPG,5333,5530,1473,1766,5431.5,1619.5,110
517,NYALE-04_000517.JPG,1906,2124,1027,1271,2015.0,1149.0,117
517,NYALE-04_000517.JPG,5461,5669,860,1095,5565.0,977.5,118
518,NYALE-04_000518.JPG,4624,4826,936,1176,4725.0,1056.0,79
518,NYALE-04_000518.JPG,5022,5203,844,1114,5112.5,979.0,116
518,NYALE-04_000518.JPG,5481,5665,852,1077,5573.0,964.5,118
518,NYALE-04_000518.JPG,4142,4426,779,964,4284.0,871.5,115
518,NYALE-04_000518.JPG,4755,4975,1548,1768,4865.0,1658.0,63
518,NYALE-04_000518.JPG,1903,2100,1056,1289,2001.5,1172.5,117
518,NYALE-04_000518.JPG,4171,4482,122,301,4326.5,211.5,112
518,NYALE-04_000518.JPG,4105,4409,350,565,4257.0,457.5,113
518,NYALE-04_000518.JPG,1287,1443,548,784,1365.0,666.0,107
518,NYALE-04_000518.JPG,5347,5530,1497,1768,5438.5,1632.5,110
518,NYALE-04_000518.JPG,5507,5689,1217,1409,5598.0,1313.0,96
518,NYALE-04_000518.JPG,3644,3956,521,738,3800.0,629.5,114
518,NYALE-04_000518.JPG,3931,4128,1384,1581,4029.5,1482.5,111
518,NYALE-04_000518.JPG,5419,5572,468,618,5495.5,543.0,119
519,NYALE-04_000519.JPG,5469,5680,856,1087,5574.5,971.5,118
519,NYALE-04_000519.JPG,1908,2121,1040,1285,2014.5,1162.5,117
519,NYALE-04_000519.JPG,4631,4832,943,1159,4731.5,1051.0,79
519,NYALE-04_000519.JPG,5407,5577,459,606,5492.0,532.5,119
519,NYALE-04_000519.JPG,4190,4510,121,324,4350.0,222.5,112
519,NYALE-04_000519.JPG,4139,4440,762,955,4289.5,858.5,115
519,NYALE-04_000519.JPG,4106,4430,350,570,4268.0,460.0,113
519,NYALE-04_000519.JPG,5006,5227,866,1143,5116.5,1004.5,116
519,NYALE-04_000519.JPG,4761,4981,1534,1754,4871.0,1644.0,63
519,NYALE-04_000519.JPG,1277,1453,548,785,1365.0,666.5,107
519,NYALE-04_000519.JPG,5342,5540,1490,1782,5441.0,1636.0,110
519,NYALE-04_000519.JPG,5507,5701,1196,1399,5604.0,1297.5,96
519,NYALE-04_000519.JPG,3631,3954,514,727,3792.5,620.5,114
519,NYALE-04_000519.JPG,3928,4146,1377,1581,4037.0,1479.0,111
521,NYALE-04_000521.JPG,1920,2109,1043,1279,2014.5,1161.0,117
521,NYALE-04_000521.JPG,4625,4826,960,1176,4725.5,1068.0,79
521,NYALE-04_000521.JPG,4141,4420,788,974,4280.5,881.0,115
521,NYALE-04_000521.JPG,5421,5574,445,595,5497.5,520.0,119
521,NYALE-04_000521.JPG,4178,4485,126,303,4331.5,214.5,112
521,NYALE-04_000521.JPG,5469,5671,825,1048,5570.0,936.5,118
521,NYALE-04_000521.JPG,4761,4981,1563,1783,4871.0,1673.0,63
521,NYALE-04_000521.JPG,4995,5210,894,1157,5102.5,1025.5,116
