filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2019_NARS_NARS-17_000114.JPG.JPG,5378749,"{}",7,1,"{""name"":""rect"",""x"":1200,""y"":1071,""width"":267,""height"":258}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000114.JPG.JPG,5378749,"{}",7,2,"{""name"":""rect"",""x"":203,""y"":1891,""width"":450,""height"":239}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000114.JPG.JPG,5378749,"{}",7,3,"{""name"":""rect"",""x"":2526,""y"":1769,""width"":203,""height"":188}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000114.JPG.JPG,5378749,"{}",7,4,"{""name"":""rect"",""x"":2607,""y"":519,""width"":291,""height"":224}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000114.JPG.JPG,5378749,"{}",7,5,"{""name"":""rect"",""x"":4024,""y"":2979,""width"":161,""height"":125}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000114.JPG.JPG,5378749,"{}",7,6,"{""name"":""rect"",""x"":5235,""y"":2643,""width"":178,""height"":303}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000116.JPG.JPG,5959490,"{}",7,0,"{""name"":""rect"",""x"":219,""y"":1875,""width"":431,""height"":261}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000116.JPG.JPG,5959490,"{}",7,1,"{""name"":""rect"",""x"":416,""y"":906,""width"":343,""height"":296}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000116.JPG.JPG,5959490,"{}",7,2,"{""name"":""rect"",""x"":1193,""y"":1072,""width"":281,""height"":255}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000116.JPG.JPG,5959490,"{}",7,3,"{""name"":""rect"",""x"":2612,""y"":503,""width"":281,""height"":238}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000116.JPG.JPG,5959490,"{}",7,4,"{""name"":""rect"",""x"":5236,""y"":2667,""width"":178,""height"":276}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000116.JPG.JPG,5959490,"{}",7,5,"{""name"":""rect"",""x"":2511,""y"":1761,""width"":220,""height"":207}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000116.JPG.JPG,5959490,"{}",7,6,"{""name"":""rect"",""x"":4012,""y"":2964,""width"":179,""height"":148}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000117.JPG.JPG,5606986,"{}",7,0,"{""name"":""rect"",""x"":413,""y"":891,""width"":326,""height"":315}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000117.JPG.JPG,5606986,"{}",7,1,"{""name"":""rect"",""x"":191,""y"":1899,""width"":445,""height"":237}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000117.JPG.JPG,5606986,"{}",7,2,"{""name"":""rect"",""x"":1190,""y"":1062,""width"":269,""height"":265}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000117.JPG.JPG,5606986,"{}",7,3,"{""name"":""rect"",""x"":2608,""y"":510,""width"":277,""height"":236}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000117.JPG.JPG,5606986,"{}",7,4,"{""name"":""rect"",""x"":2516,""y"":1763,""width"":210,""height"":196}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000117.JPG.JPG,5606986,"{}",7,5,"{""name"":""rect"",""x"":4009,""y"":2977,""width"":178,""height"":131}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000117.JPG.JPG,5606986,"{}",7,6,"{""name"":""rect"",""x"":5227,""y"":2706,""width"":162,""height"":257}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000127.JPG.JPG,5657264,"{}",7,0,"{""name"":""rect"",""x"":509,""y"":945,""width"":347,""height"":300}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000127.JPG.JPG,5657264,"{}",7,1,"{""name"":""rect"",""x"":1206,""y"":1057,""width"":262,""height"":271}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000127.JPG.JPG,5657264,"{}",7,2,"{""name"":""rect"",""x"":190,""y"":1860,""width"":453,""height"":255}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000127.JPG.JPG,5657264,"{}",7,3,"{""name"":""rect"",""x"":2520,""y"":1791,""width"":250,""height"":245}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000127.JPG.JPG,5657264,"{}",7,4,"{""name"":""rect"",""x"":4031,""y"":2969,""width"":200,""height"":161}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000127.JPG.JPG,5657264,"{}",7,5,"{""name"":""rect"",""x"":5262,""y"":2615,""width"":163,""height"":322}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000127.JPG.JPG,5657264,"{}",7,6,"{""name"":""rect"",""x"":2603,""y"":516,""width"":283,""height"":229}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000130.JPG.JPG,5034866,"{}",7,0,"{""name"":""rect"",""x"":489,""y"":941,""width"":354,""height"":304}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000130.JPG.JPG,5034866,"{}",7,1,"{""name"":""rect"",""x"":1204,""y"":1042,""width"":268,""height"":285}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000130.JPG.JPG,5034866,"{}",7,2,"{""name"":""rect"",""x"":206,""y"":1875,""width"":452,""height"":255}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000130.JPG.JPG,5034866,"{}",7,3,"{""name"":""rect"",""x"":4027,""y"":2970,""width"":199,""height"":165}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000130.JPG.JPG,5034866,"{}",7,4,"{""name"":""rect"",""x"":5246,""y"":2640,""width"":182,""height"":315}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000130.JPG.JPG,5034866,"{}",7,5,"{""name"":""rect"",""x"":2602,""y"":514,""width"":279,""height"":231}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000130.JPG.JPG,5034866,"{}",7,6,"{""name"":""rect"",""x"":2521,""y"":1794,""width"":247,""height"":238}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000132.JPG.JPG,4993996,"{}",7,0,"{""name"":""rect"",""x"":492,""y"":932,""width"":347,""height"":313}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000132.JPG.JPG,4993996,"{}",7,1,"{""name"":""rect"",""x"":1202,""y"":1051,""width"":261,""height"":272}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000132.JPG.JPG,4993996,"{}",7,2,"{""name"":""rect"",""x"":209,""y"":1885,""width"":450,""height"":248}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000132.JPG.JPG,4993996,"{}",7,3,"{""name"":""rect"",""x"":2509,""y"":1782,""width"":251,""height"":247}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000132.JPG.JPG,4993996,"{}",7,4,"{""name"":""rect"",""x"":2599,""y"":510,""width"":283,""height"":241}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000132.JPG.JPG,4993996,"{}",7,5,"{""name"":""rect"",""x"":5255,""y"":2627,""width"":183,""height"":320}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000132.JPG.JPG,4993996,"{}",7,6,"{""name"":""rect"",""x"":4021,""y"":2973,""width"":204,""height"":164}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000133.JPG.JPG,4943007,"{}",7,0,"{""name"":""rect"",""x"":477,""y"":925,""width"":368,""height"":311}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000133.JPG.JPG,4943007,"{}",7,1,"{""name"":""rect"",""x"":199,""y"":1872,""width"":460,""height"":260}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000133.JPG.JPG,4943007,"{}",7,2,"{""name"":""rect"",""x"":1206,""y"":1045,""width"":256,""height"":278}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000133.JPG.JPG,4943007,"{}",7,3,"{""name"":""rect"",""x"":2506,""y"":1782,""width"":263,""height"":244}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000133.JPG.JPG,4943007,"{}",7,4,"{""name"":""rect"",""x"":2591,""y"":510,""width"":307,""height"":244}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000133.JPG.JPG,4943007,"{}",7,5,"{""name"":""rect"",""x"":5251,""y"":2623,""width"":190,""height"":320}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000133.JPG.JPG,4943007,"{}",7,6,"{""name"":""rect"",""x"":4015,""y"":2970,""width"":222,""height"":169}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000139.JPG.JPG,5543887,"{}",7,0,"{""name"":""rect"",""x"":475,""y"":931,""width"":351,""height"":297}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000139.JPG.JPG,5543887,"{}",7,1,"{""name"":""rect"",""x"":1201,""y"":1048,""width"":246,""height"":276}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000139.JPG.JPG,5543887,"{}",7,2,"{""name"":""rect"",""x"":171,""y"":1885,""width"":453,""height"":238}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000139.JPG.JPG,5543887,"{}",7,3,"{""name"":""rect"",""x"":2485,""y"":1773,""width"":250,""height"":231}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000139.JPG.JPG,5543887,"{}",7,4,"{""name"":""rect"",""x"":4011,""y"":3005,""width"":207,""height"":150}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000139.JPG.JPG,5543887,"{}",7,5,"{""name"":""rect"",""x"":5266,""y"":2601,""width"":162,""height"":335}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000139.JPG.JPG,5543887,"{}",7,6,"{""name"":""rect"",""x"":2606,""y"":531,""width"":283,""height"":219}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000147.JPG.JPG,5637349,"{}",7,0,"{""name"":""rect"",""x"":456,""y"":952,""width"":346,""height"":304}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000147.JPG.JPG,5637349,"{}",7,1,"{""name"":""rect"",""x"":1221,""y"":1061,""width"":250,""height"":266}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000147.JPG.JPG,5637349,"{}",7,2,"{""name"":""rect"",""x"":142,""y"":1888,""width"":436,""height"":243}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000147.JPG.JPG,5637349,"{}",7,3,"{""name"":""rect"",""x"":2605,""y"":527,""width"":276,""height"":226}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000147.JPG.JPG,5637349,"{}",7,4,"{""name"":""rect"",""x"":2505,""y"":1808,""width"":255,""height"":250}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000147.JPG.JPG,5637349,"{}",7,5,"{""name"":""rect"",""x"":4012,""y"":2995,""width"":234,""height"":180}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000147.JPG.JPG,5637349,"{}",7,6,"{""name"":""rect"",""x"":5230,""y"":2611,""width"":196,""height"":328}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000149.JPG.JPG,5614717,"{}",7,0,"{""name"":""rect"",""x"":182,""y"":1879,""width"":402,""height"":240}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000149.JPG.JPG,5614717,"{}",7,1,"{""name"":""rect"",""x"":461,""y"":966,""width"":343,""height"":296}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000149.JPG.JPG,5614717,"{}",7,2,"{""name"":""rect"",""x"":1199,""y"":1057,""width"":281,""height"":255}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000149.JPG.JPG,5614717,"{}",7,3,"{""name"":""rect"",""x"":2606,""y"":515,""width"":281,""height"":238}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000149.JPG.JPG,5614717,"{}",7,4,"{""name"":""rect"",""x"":5220,""y"":2592,""width"":208,""height"":331}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000149.JPG.JPG,5614717,"{}",7,5,"{""name"":""rect"",""x"":2492,""y"":1817,""width"":247,""height"":250}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000149.JPG.JPG,5614717,"{}",7,6,"{""name"":""rect"",""x"":4004,""y"":2991,""width"":224,""height"":198}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000150.JPG.JPG,5486330,"{}",7,0,"{""name"":""rect"",""x"":469,""y"":954,""width"":360,""height"":311}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000150.JPG.JPG,5486330,"{}",7,1,"{""name"":""rect"",""x"":1216,""y"":1054,""width"":261,""height"":271}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000150.JPG.JPG,5486330,"{}",7,2,"{""name"":""rect"",""x"":184,""y"":1878,""width"":445,""height"":251}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000150.JPG.JPG,5486330,"{}",7,3,"{""name"":""rect"",""x"":2513,""y"":1809,""width"":257,""height"":264}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000150.JPG.JPG,5486330,"{}",7,4,"{""name"":""rect"",""x"":2600,""y"":523,""width"":287,""height"":229}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000150.JPG.JPG,5486330,"{}",7,5,"{""name"":""rect"",""x"":4000,""y"":3004,""width"":250,""height"":183}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000150.JPG.JPG,5486330,"{}",7,6,"{""name"":""rect"",""x"":5253,""y"":2611,""width"":185,""height"":332}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000156.JPG.JPG,5033840,"{}",7,0,"{""name"":""rect"",""x"":459,""y"":949,""width"":349,""height"":314}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000156.JPG.JPG,5033840,"{}",7,1,"{""name"":""rect"",""x"":1217,""y"":1039,""width"":254,""height"":278}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000156.JPG.JPG,5033840,"{}",7,2,"{""name"":""rect"",""x"":192,""y"":1875,""width"":447,""height"":263}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000156.JPG.JPG,5033840,"{}",7,3,"{""name"":""rect"",""x"":2505,""y"":1795,""width"":265,""height"":265}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000156.JPG.JPG,5033840,"{}",7,4,"{""name"":""rect"",""x"":2605,""y"":517,""width"":282,""height"":237}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000156.JPG.JPG,5033840,"{}",7,5,"{""name"":""rect"",""x"":5251,""y"":2611,""width"":181,""height"":327}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000156.JPG.JPG,5033840,"{}",7,6,"{""name"":""rect"",""x"":4000,""y"":3003,""width"":246,""height"":186}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000159.JPG.JPG,5964228,"{}",7,0,"{""name"":""rect"",""x"":186,""y"":1881,""width"":431,""height"":261}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000159.JPG.JPG,5964228,"{}",7,1,"{""name"":""rect"",""x"":444,""y"":941,""width"":363,""height"":324}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000159.JPG.JPG,5964228,"{}",7,2,"{""name"":""rect"",""x"":1200,""y"":1041,""width"":282,""height"":276}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000159.JPG.JPG,5964228,"{}",7,3,"{""name"":""rect"",""x"":2603,""y"":512,""width"":282,""height"":234}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000159.JPG.JPG,5964228,"{}",7,4,"{""name"":""rect"",""x"":5259,""y"":2608,""width"":172,""height"":328}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000159.JPG.JPG,5964228,"{}",7,5,"{""name"":""rect"",""x"":2498,""y"":1788,""width"":260,""height"":253}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000159.JPG.JPG,5964228,"{}",7,6,"{""name"":""rect"",""x"":3987,""y"":3001,""width"":234,""height"":175}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000162.JPG.JPG,5701022,"{}",7,0,"{""name"":""rect"",""x"":428,""y"":943,""width"":343,""height"":315}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000162.JPG.JPG,5701022,"{}",7,1,"{""name"":""rect"",""x"":1211,""y"":1040,""width"":229,""height"":281}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000162.JPG.JPG,5701022,"{}",7,2,"{""name"":""rect"",""x"":164,""y"":1893,""width"":456,""height"":251}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000162.JPG.JPG,5701022,"{}",7,3,"{""name"":""rect"",""x"":2449,""y"":1792,""width"":247,""height"":257}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000162.JPG.JPG,5701022,"{}",7,4,"{""name"":""rect"",""x"":2603,""y"":532,""width"":278,""height"":227}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000162.JPG.JPG,5701022,"{}",7,5,"{""name"":""rect"",""x"":3978,""y"":3035,""width"":233,""height"":169}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000162.JPG.JPG,5701022,"{}",7,6,"{""name"":""rect"",""x"":5260,""y"":2609,""width"":175,""height"":301}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000168.JPG.JPG,5917253,"{}",7,0,"{""name"":""rect"",""x"":2611,""y"":535,""width"":271,""height"":228}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000168.JPG.JPG,5917253,"{}",7,1,"{""name"":""rect"",""x"":5243,""y"":2612,""width"":172,""height"":323}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000168.JPG.JPG,5917253,"{}",7,2,"{""name"":""rect"",""x"":3959,""y"":3005,""width"":259,""height"":197}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000168.JPG.JPG,5917253,"{}",7,3,"{""name"":""rect"",""x"":2493,""y"":1802,""width"":249,""height"":254}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000168.JPG.JPG,5917253,"{}",7,4,"{""name"":""rect"",""x"":181,""y"":1894,""width"":391,""height"":245}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000168.JPG.JPG,5917253,"{}",7,5,"{""name"":""rect"",""x"":1216,""y"":1045,""width"":236,""height"":269}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000168.JPG.JPG,5917253,"{}",7,6,"{""name"":""rect"",""x"":421,""y"":937,""width"":330,""height"":304}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000173.JPG.JPG,5666686,"{}",7,0,"{""name"":""rect"",""x"":444,""y"":967,""width"":339,""height"":309}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000173.JPG.JPG,5666686,"{}",7,1,"{""name"":""rect"",""x"":1224,""y"":1037,""width"":228,""height"":272}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000173.JPG.JPG,5666686,"{}",7,2,"{""name"":""rect"",""x"":164,""y"":1907,""width"":435,""height"":237}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000173.JPG.JPG,5666686,"{}",7,3,"{""name"":""rect"",""x"":5257,""y"":2628,""width"":184,""height"":326}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000173.JPG.JPG,5666686,"{}",7,4,"{""name"":""rect"",""x"":3978,""y"":3032,""width"":259,""height"":182}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000173.JPG.JPG,5666686,"{}",7,5,"{""name"":""rect"",""x"":2518,""y"":1836,""width"":253,""height"":262}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000173.JPG.JPG,5666686,"{}",7,6,"{""name"":""rect"",""x"":2603,""y"":526,""width"":299,""height"":231}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000176.JPG.JPG,5015442,"{}",7,0,"{""name"":""rect"",""x"":199,""y"":1912,""width"":432,""height"":238}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000176.JPG.JPG,5015442,"{}",7,1,"{""name"":""rect"",""x"":463,""y"":969,""width"":331,""height"":304}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000176.JPG.JPG,5015442,"{}",7,2,"{""name"":""rect"",""x"":1234,""y"":1040,""width"":241,""height"":276}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000176.JPG.JPG,5015442,"{}",7,3,"{""name"":""rect"",""x"":2603,""y"":520,""width"":282,""height"":234}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000176.JPG.JPG,5015442,"{}",7,4,"{""name"":""rect"",""x"":5259,""y"":2644,""width"":172,""height"":328}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000176.JPG.JPG,5015442,"{}",7,5,"{""name"":""rect"",""x"":2530,""y"":1820,""width"":260,""height"":253}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000176.JPG.JPG,5015442,"{}",7,6,"{""name"":""rect"",""x"":4003,""y"":3025,""width"":257,""height"":175}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000177.JPG.JPG,5039854,"{}",7,0,"{""name"":""rect"",""x"":442,""y"":965,""width"":359,""height"":326}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000177.JPG.JPG,5039854,"{}",7,1,"{""name"":""rect"",""x"":184,""y"":1904,""width"":450,""height"":254}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000177.JPG.JPG,5039854,"{}",7,2,"{""name"":""rect"",""x"":1228,""y"":1025,""width"":243,""height"":293}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000177.JPG.JPG,5039854,"{}",7,3,"{""name"":""rect"",""x"":2533,""y"":1815,""width"":264,""height"":266}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000177.JPG.JPG,5039854,"{}",7,4,"{""name"":""rect"",""x"":2609,""y"":507,""width"":284,""height"":253}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000177.JPG.JPG,5039854,"{}",7,5,"{""name"":""rect"",""x"":3981,""y"":3015,""width"":279,""height"":197}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000177.JPG.JPG,5039854,"{}",7,6,"{""name"":""rect"",""x"":5264,""y"":2645,""width"":185,""height"":315}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000178.JPG.JPG,5041903,"{}",7,0,"{""name"":""rect"",""x"":450,""y"":959,""width"":349,""height"":330}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000178.JPG.JPG,5041903,"{}",7,1,"{""name"":""rect"",""x"":1216,""y"":1033,""width"":252,""height"":288}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000178.JPG.JPG,5041903,"{}",7,2,"{""name"":""rect"",""x"":185,""y"":1902,""width"":447,""height"":251}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000178.JPG.JPG,5041903,"{}",7,3,"{""name"":""rect"",""x"":2605,""y"":518,""width"":288,""height"":246}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000178.JPG.JPG,5041903,"{}",7,4,"{""name"":""rect"",""x"":2527,""y"":1821,""width"":270,""height"":261}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000178.JPG.JPG,5041903,"{}",7,5,"{""name"":""rect"",""x"":3981,""y"":3020,""width"":275,""height"":192}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000178.JPG.JPG,5041903,"{}",7,6,"{""name"":""rect"",""x"":5264,""y"":2645,""width"":187,""height"":318}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000179.JPG.JPG,5036160,"{}",7,0,"{""name"":""rect"",""x"":441,""y"":966,""width"":353,""height"":320}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000179.JPG.JPG,5036160,"{}",7,1,"{""name"":""rect"",""x"":1222,""y"":1032,""width"":242,""height"":286}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000179.JPG.JPG,5036160,"{}",7,2,"{""name"":""rect"",""x"":178,""y"":1919,""width"":451,""height"":235}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000179.JPG.JPG,5036160,"{}",7,3,"{""name"":""rect"",""x"":2539,""y"":1825,""width"":260,""height"":265}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000179.JPG.JPG,5036160,"{}",7,4,"{""name"":""rect"",""x"":2607,""y"":514,""width"":285,""height"":244}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000179.JPG.JPG,5036160,"{}",7,5,"{""name"":""rect"",""x"":3984,""y"":3021,""width"":273,""height"":193}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000179.JPG.JPG,5036160,"{}",7,6,"{""name"":""rect"",""x"":5266,""y"":2641,""width"":186,""height"":325}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000183.JPG.JPG,5942874,"{}",7,0,"{""name"":""rect"",""x"":440,""y"":994,""width"":357,""height"":303}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000183.JPG.JPG,5942874,"{}",7,1,"{""name"":""rect"",""x"":173,""y"":1920,""width"":451,""height"":239}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000183.JPG.JPG,5942874,"{}",7,2,"{""name"":""rect"",""x"":2523,""y"":1827,""width"":275,""height"":261}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000183.JPG.JPG,5942874,"{}",7,3,"{""name"":""rect"",""x"":1212,""y"":1042,""width"":256,""height"":285}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000183.JPG.JPG,5942874,"{}",7,4,"{""name"":""rect"",""x"":2586,""y"":521,""width"":320,""height"":244}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000183.JPG.JPG,5942874,"{}",7,5,"{""name"":""rect"",""x"":3969,""y"":3018,""width"":281,""height"":218}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000183.JPG.JPG,5942874,"{}",7,6,"{""name"":""rect"",""x"":5264,""y"":2659,""width"":189,""height"":324}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000185.JPG.JPG,5718981,"{}",7,0,"{""name"":""rect"",""x"":173,""y"":1935,""width"":441,""height"":233}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000185.JPG.JPG,5718981,"{}",7,1,"{""name"":""rect"",""x"":445,""y"":1001,""width"":341,""height"":299}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000185.JPG.JPG,5718981,"{}",7,2,"{""name"":""rect"",""x"":1213,""y"":1027,""width"":228,""height"":283}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000185.JPG.JPG,5718981,"{}",7,3,"{""name"":""rect"",""x"":3962,""y"":3043,""width"":246,""height"":184}","{""object"":""Flower_08""}"
2019_NARS_NARS-17_000185.JPG.JPG,5718981,"{}",7,4,"{""name"":""rect"",""x"":2503,""y"":1822,""width"":252,""height"":255}","{""object"":""Flower_07""}"
2019_NARS_NARS-17_000185.JPG.JPG,5718981,"{}",7,5,"{""name"":""rect"",""x"":2597,""y"":538,""width"":307,""height"":232}","{""object"":""Flower_05""}"
2019_NARS_NARS-17_000185.JPG.JPG,5718981,"{}",7,6,"{""name"":""rect"",""x"":5265,""y"":2664,""width"":186,""height"":294}","{""object"":""Flower_04""}"
2019_NARS_NARS-17_000190.JPG.JPG,5906553,"{}",7,0,"{""name"":""rect"",""x"":186,""y"":1880,""width"":380,""height"":261}","{""object"":""Flower_01""}"
2019_NARS_NARS-17_000190.JPG.JPG,5906553,"{}",7,1,"{""name"":""rect"",""x"":428,""y"":978,""width"":336,""height"":289}","{""object"":""Flower_02""}"
2019_NARS_NARS-17_000190.JPG.JPG,5906553,"{}",7,2,"{""name"":""rect"",""x"":1199,""y"":1013,""width"":222,""height"":277}","{""object"":""Flower_06""}"
2019_NARS_NARS-17_000190.JPG.JPG,5906553,"{}",7,3,"{""name"":""rect"",""x"":2603,""y"":512,""width"":282,""height"":234}","{""object"":""Flower_05""}"
