C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,708,214,933,584,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,878,548,1104,876,Flower_06
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,1311,610,1605,950,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,1976,677,2306,1086,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,1408,261,1656,526,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,1608,130,1894,433,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,2648,93,2969,429,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,2833,254,3058,436,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,2648,1430,2953,1795,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,2792,2381,3100,2607,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,2995,2234,3281,2602,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,3021,2510,3295,2825,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,1058,1385,1295,1716,Flower_08
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,3851,3107,4086,3418,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,3409,1868,3660,2109,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,3366,2069,3724,2319,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,3382,1517,3774,1912,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,3945,2208,4224,2408,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,4430,2967,4772,3212,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,4373,3140,4756,3374,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,4785,3203,4920,3334,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,4506,2340,4811,2641,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,553,2128,836,2376,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,4521,1421,4863,1696,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5052,182,5398,483,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,4742,1046,5064,1359,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,4870,1275,5212,1604,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,4940,2723,5243,2985,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5123,2920,5505,3262,Flower_11
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5084,2521,5415,2807,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5337,2541,5587,2759,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5052,2268,5453,2557,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5171,1923,5522,2183,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,472,2080,686,2408,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5325,1654,5719,1978,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5564,1052,5938,1363,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5670,1482,5993,1797,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5606,2209,5852,2480,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5766,2222,6044,2498,Flower_04
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5875,2436,6078,2822,Flower_10
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5636,2710,5967,3018,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,5820,3079,6079,3361,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,690,2338,963,2546,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,1051,2632,1290,2851,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,1530,1801,1659,1953,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,2212,1638,2424,1867,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000191.JPG,1661,1090,1932,1390,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,771,104,1106,429,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,929,529,1149,879,Flower_06
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,1413,293,1644,585,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,1593,158,1878,483,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,2046,627,2399,1048,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,2297,1683,2518,1929,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,2801,2388,3112,2607,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,2661,1487,2966,1841,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,2710,93,3025,414,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,2851,267,3082,433,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,3018,2216,3306,2593,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,3076,2534,3397,2787,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,1050,1391,1301,1718,Flower_08
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,3889,3106,4125,3418,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,3928,2210,4220,2423,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,3402,2049,3750,2309,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,3510,1832,3808,2089,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,3543,1458,3868,1833,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4512,2352,4815,2651,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4398,2991,4730,3235,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4369,3152,4739,3375,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4767,3223,4923,3349,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,598,2038,832,2321,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4600,1576,4692,1674,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4636,1446,4973,1706,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5070,134,5409,405,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4789,1036,5102,1334,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4901,1318,5227,1633,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4933,2715,5236,2978,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5121,2954,5487,3284,Flower_11
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5125,2535,5433,2815,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5183,2291,5576,2580,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5276,1863,5578,2171,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,468,2049,695,2361,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5404,1580,5796,1922,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5718,1497,6035,1803,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5661,994,6011,1336,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5661,2179,5929,2459,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5851,2188,6078,2468,Flower_04
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5932,2447,6078,2723,Flower_10
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5666,2727,5979,3037,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5810,3094,6078,3355,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,5372,2553,5582,2749,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,701,2399,966,2589,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,1030,2625,1281,2859,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,1522,1799,1661,1977,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,1777,1086,2056,1380,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,1419,585,1756,943,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000192.JPG,4373,9,4584,133,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,686,175,912,543,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,1570,129,1863,472,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,557,2040,810,2336,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,674,2356,942,2606,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,1000,2602,1269,2860,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,3046,2500,3319,2829,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,2736,2360,3073,2600,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,2954,2156,3247,2551,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,2154,1571,2435,1837,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,2423,1490,2830,1864,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,2580,58,2910,400,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,2786,257,3063,459,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,1384,245,1642,545,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,3304,1444,3665,1829,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,3337,1753,3595,2038,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,3312,1993,3678,2297,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,3879,2176,4197,2413,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,3633,3258,3878,3420,Flower_50
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,3824,3076,4041,3406,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4311,2894,4658,3199,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4344,3119,4728,3370,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4756,3159,4927,3330,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4461,2318,4761,2629,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,898,541,1134,908,Flower_06
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4463,1361,4814,1687,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4545,1571,4686,1694,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4388,-2,4580,120,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4979,164,5316,452,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4628,990,4968,1316,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5478,1016,5885,1360,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4787,1278,5144,1613,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5644,1479,5991,1784,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5239,1584,5591,1928,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5081,1845,5482,2171,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,1300,608,1607,958,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4964,2173,5331,2536,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5011,2443,5332,2758,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5315,2540,5585,2758,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,4868,2631,5178,2955,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5132,2915,5490,3273,Flower_11
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5143,3290,5331,3419,Flower_54
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5603,2700,5938,3012,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5814,3070,6080,3357,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5620,2185,5877,2463,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5759,2199,6050,2493,Flower_04
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,1936,642,2264,1067,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,5811,2439,6080,2823,Flower_10
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,1620,1044,1894,1377,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,1041,1389,1308,1715,Flower_08
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,1512,1778,1667,1984,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000193.JPG,447,2099,677,2419,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,694,116,972,466,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,906,533,1128,901,Flower_06
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,442,2043,676,2373,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,668,2357,942,2612,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,987,2582,1256,2857,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,2366,1447,2778,1823,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,2256,1599,2539,1889,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,2591,38,2924,381,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,2789,229,3064,423,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,3048,2489,3326,2825,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,2716,2339,3058,2592,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,2956,2172,3258,2564,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,1331,618,1648,966,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,3324,1444,3688,1812,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,3406,1737,3720,2046,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,3326,1996,3695,2286,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,3896,2147,4220,2393,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,3879,3088,4123,3420,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4344,2889,4695,3210,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4344,3125,4713,3374,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4771,3155,4950,3337,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4473,2297,4775,2603,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4476,1319,4842,1663,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,1375,225,1650,545,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4534,1546,4685,1662,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4381,1,4582,110,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5058,123,5438,392,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4635,934,5001,1264,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4757,1222,5118,1566,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,4888,2648,5197,2960,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5141,2932,5507,3281,Flower_11
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5172,3280,5358,3420,Flower_54
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5319,2542,5590,2748,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5005,2181,5402,2534,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,1575,114,1880,463,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5137,1825,5515,2161,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5255,1571,5622,1924,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5577,960,5979,1314,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5643,1479,5990,1792,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5625,2165,5906,2455,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5772,2177,6068,2467,Flower_04
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5822,2407,6079,2820,Flower_10
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5610,2690,5941,3004,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5815,3069,6080,3359,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,1613,988,1894,1311,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,1935,552,2260,959,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,1052,1393,1309,1716,Flower_08
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,1506,1758,1664,1987,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,504,2012,819,2331,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000194.JPG,5060,2481,5352,2787,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,695,135,921,512,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,953,530,1133,890,Flower_06
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,437,2031,672,2357,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,674,2368,955,2621,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,982,2581,1252,2866,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,2577,57,2915,398,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,2784,201,3054,409,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,2330,1417,2722,1799,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,2280,1563,2524,1838,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,2706,2339,3049,2587,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,3062,2469,3344,2807,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,2952,2161,3250,2550,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,1314,554,1614,936,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,2486,2556,2600,2699,Flower_55
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,3868,3036,4129,3393,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,3674,3247,4030,3416,Flower_50
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,3897,2140,4227,2393,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,3297,1967,3664,2283,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,3361,1690,3661,2014,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,3301,1424,3664,1824,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4369,1,4581,103,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5062,147,5422,458,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4587,943,4935,1268,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,1548,103,1826,447,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4464,1332,4816,1663,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4717,1231,5065,1578,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5224,1573,5589,1919,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5060,1775,5456,2131,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5622,1468,5981,1768,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4966,2120,5338,2500,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5048,2425,5376,2742,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4861,2587,5155,2923,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4460,2287,4751,2594,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4281,2829,4620,3147,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,1372,214,1620,551,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4328,3103,4708,3362,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4743,3132,4937,3333,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5209,2907,5506,3262,Flower_11
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5160,3288,5346,3417,Flower_54
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5516,982,5910,1346,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5610,2165,5909,2459,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5770,2186,6059,2460,Flower_04
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5833,2418,6077,2820,Flower_10
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5323,2533,5591,2749,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5619,2691,5949,3005,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,1910,593,2205,1010,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,5815,3075,6075,3357,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,1589,977,1859,1299,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,1059,1396,1315,1719,Flower_08
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,1497,1750,1655,1992,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,512,2018,806,2328,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000195.JPG,4561,1577,4711,1698,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,678,112,913,491,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,950,528,1123,896,Flower_06
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,1373,199,1612,511,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,1568,76,1838,408,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,2566,26,2884,360,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,2819,172,3062,373,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,1928,581,2239,979,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,2346,1440,2717,1795,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,2296,1554,2539,1816,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,2484,2542,2605,2689,Flower_55
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,2704,2334,3038,2584,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,3608,3105,3859,3418,Flower_50
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,1062,1382,1304,1707,Flower_08
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,3041,2475,3299,2809,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,2955,2136,3243,2526,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,3343,1385,3720,1732,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,3363,1690,3657,1970,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,3300,1957,3661,2275,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,3814,3051,4019,3368,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,3889,2155,4210,2396,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,4368,0,4576,109,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,435,2129,651,2346,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000196.JPG,4439,1265,4768,1622,Flower_30
