frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
643,simulated_test1,87,89,87,89,88,67,3
643,simulated_test1,135,137,135,137,136,52,2
643,simulated_test1,168,170,168,170,169,121,1
644,simulated_test1,87,89,87,89,88,66,3
644,simulated_test1,170,172,170,172,171,121,1
644,simulated_test1,163,165,163,165,164,114,0
644,simulated_test1,137,139,137,139,138,51,2
645,simulated_test1,137,139,137,139,138,50,2
645,simulated_test1,164,166,164,166,165,113,0
645,simulated_test1,171,173,171,173,172,120,1
645,simulated_test1,87,89,87,89,88,68,3
646,simulated_test1,165,167,165,167,166,113,0
646,simulated_test1,137,139,137,139,138,49,2
646,simulated_test1,172,174,172,174,173,121,1
646,simulated_test1,88,90,88,90,89,69,3
647,simulated_test1,137,139,137,139,138,50,2
647,simulated_test1,173,175,173,175,174,120,1
647,simulated_test1,89,91,89,91,90,70,3
647,simulated_test1,163,165,163,165,164,111,0
648,simulated_test1,89,91,89,91,90,70,3
648,simulated_test1,164,166,164,166,165,111,0
648,simulated_test1,174,176,174,176,175,121,1
648,simulated_test1,137,139,137,139,138,52,2
649,simulated_test1,174,176,174,176,175,122,1
649,simulated_test1,162,164,162,164,163,111,0
649,simulated_test1,138,140,138,140,139,54,2
649,simulated_test1,92,94,92,94,93,70,3
650,simulated_test1,92,94,92,94,93,70,3
650,simulated_test1,138,140,138,140,139,53,2
650,simulated_test1,161,163,161,163,162,112,0
650,simulated_test1,176,178,176,178,177,123,1
651,simulated_test1,138,140,138,140,139,53,2
651,simulated_test1,160,162,160,162,161,111,0
651,simulated_test1,91,93,91,93,92,69,3
651,simulated_test1,174,176,174,176,175,123,1
652,simulated_test1,160,162,160,162,161,111,0
652,simulated_test1,91,93,91,93,92,69,3
652,simulated_test1,174,176,174,176,175,122,1
652,simulated_test1,138,140,138,140,139,54,2
653,simulated_test1,161,163,161,163,162,110,0
653,simulated_test1,137,139,137,139,138,53,2
653,simulated_test1,176,178,176,178,177,123,1
653,simulated_test1,92,94,92,94,93,67,3
654,simulated_test1,137,139,137,139,138,53,2
654,simulated_test1,176,178,176,178,177,124,1
654,simulated_test1,92,94,92,94,93,69,3
654,simulated_test1,159,161,159,161,160,108,0
655,simulated_test1,176,178,176,178,177,124,1
655,simulated_test1,138,140,138,140,139,53,2
655,simulated_test1,91,93,91,93,92,68,3
655,simulated_test1,157,159,157,159,158,109,0
656,simulated_test1,91,93,91,93,92,67,3
656,simulated_test1,175,177,175,177,176,123,1
656,simulated_test1,156,158,156,158,157,111,0
656,simulated_test1,136,138,136,138,137,52,2
657,simulated_test1,155,157,155,157,156,110,0
657,simulated_test1,176,178,176,178,177,124,1
657,simulated_test1,92,94,92,94,93,68,3
657,simulated_test1,134,136,134,136,135,52,2
658,simulated_test1,176,178,176,178,177,124,1
658,simulated_test1,154,156,154,156,155,110,0
658,simulated_test1,135,137,135,137,136,53,2
658,simulated_test1,91,93,91,93,92,67,3
659,simulated_test1,176,178,176,178,177,124,1
659,simulated_test1,155,157,155,157,156,111,0
659,simulated_test1,134,136,134,136,135,52,2
659,simulated_test1,92,94,92,94,93,66,3
660,simulated_test1,156,158,156,158,157,111,0
660,simulated_test1,133,135,133,135,134,52,2
660,simulated_test1,91,93,91,93,92,65,3
660,simulated_test1,174,176,174,176,175,122,1
661,simulated_test1,175,177,175,177,176,122,1
661,simulated_test1,134,136,134,136,135,53,2
661,simulated_test1,90,92,90,92,91,66,3
661,simulated_test1,154,156,154,156,155,111,0
662,simulated_test1,91,93,91,93,92,66,3
662,simulated_test1,135,137,135,137,136,54,2
662,simulated_test1,175,177,175,177,176,124,1
662,simulated_test1,153,155,153,155,154,113,0
663,simulated_test1,90,92,90,92,91,67,3
663,simulated_test1,133,135,133,135,134,54,2
663,simulated_test1,151,153,151,153,152,114,0
663,simulated_test1,176,178,176,178,177,122,1
664,simulated_test1,151,153,151,153,152,113,0
664,simulated_test1,176,178,176,178,177,123,1
664,simulated_test1,132,134,132,134,133,54,2
664,simulated_test1,90,92,90,92,91,68,3
665,simulated_test1,175,177,175,177,176,123,1
665,simulated_test1,152,154,152,154,153,112,0
665,simulated_test1,92,94,92,94,93,68,3
665,simulated_test1,131,133,131,133,132,56,2
666,simulated_test1,175,177,175,177,176,122,1
666,simulated_test1,130,132,130,132,131,56,2
666,simulated_test1,92,94,92,94,93,69,3
666,simulated_test1,150,152,150,152,151,114,0
667,simulated_test1,175,177,175,177,176,122,1
667,simulated_test1,150,152,150,152,151,112,0
667,simulated_test1,130,132,130,132,131,58,2
667,simulated_test1,90,92,90,92,91,69,3
668,simulated_test1,150,152,150,152,151,111,0
668,simulated_test1,131,133,131,133,132,57,2
668,simulated_test1,89,91,89,91,90,68,3
668,simulated_test1,176,178,176,178,177,120,1
669,simulated_test1,176,178,176,178,177,119,1
669,simulated_test1,130,132,130,132,131,57,2
669,simulated_test1,90,92,90,92,91,68,3
669,simulated_test1,149,151,149,151,150,113,0
670,simulated_test1,177,179,177,179,178,119,1
670,simulated_test1,130,132,130,132,131,56,2
670,simulated_test1,90,92,90,92,91,69,3
670,simulated_test1,151,153,151,153,152,114,0
671,simulated_test1,150,152,150,152,151,114,0
671,simulated_test1,130,132,130,132,131,55,2
671,simulated_test1,176,178,176,178,177,118,1
671,simulated_test1,91,93,91,93,92,68,3
672,simulated_test1,130,132,130,132,131,56,2
672,simulated_test1,91,93,91,93,92,67,3
672,simulated_test1,151,153,151,153,152,115,0
672,simulated_test1,176,178,176,178,177,116,1
673,simulated_test1,151,153,151,153,152,115,0
673,simulated_test1,130,132,130,132,131,56,2
673,simulated_test1,91,93,91,93,92,67,3
673,simulated_test1,177,179,177,179,178,115,1
674,simulated_test1,151,153,151,153,152,114,0
674,simulated_test1,131,133,131,133,132,56,2
674,simulated_test1,91,93,91,93,92,68,3
674,simulated_test1,178,180,178,180,179,114,1
675,simulated_test1,178,180,178,180,179,114,1
675,simulated_test1,131,133,131,133,132,56,2
675,simulated_test1,152,154,152,154,153,114,0
675,simulated_test1,90,92,90,92,91,68,3
676,simulated_test1,151,153,151,153,152,114,0
676,simulated_test1,132,134,132,134,133,56,2
676,simulated_test1,177,179,177,179,178,115,1
676,simulated_test1,88,90,88,90,89,68,3
677,simulated_test1,151,153,151,153,152,113,0
677,simulated_test1,133,135,133,135,134,56,2
677,simulated_test1,176,178,176,178,177,114,1
677,simulated_test1,89,91,89,91,90,66,3
678,simulated_test1,133,135,133,135,134,57,2
678,simulated_test1,151,153,151,153,152,111,0
678,simulated_test1,176,178,176,178,177,112,1
678,simulated_test1,91,93,91,93,92,65,3
679,simulated_test1,176,178,176,178,177,112,1
679,simulated_test1,91,93,91,93,92,65,3
679,simulated_test1,151,153,151,153,152,112,0
679,simulated_test1,132,134,132,134,133,56,2
680,simulated_test1,152,154,152,154,153,112,0
680,simulated_test1,133,135,133,135,134,56,2
680,simulated_test1,175,177,175,177,176,111,1
680,simulated_test1,89,91,89,91,90,64,3
681,simulated_test1,89,91,89,91,90,64,3
681,simulated_test1,153,155,153,155,154,110,0
681,simulated_test1,174,176,174,176,175,113,1
681,simulated_test1,135,137,135,137,136,57,2
682,simulated_test1,135,137,135,137,136,57,2
682,simulated_test1,88,90,88,90,89,64,3
682,simulated_test1,152,154,152,154,153,111,0
682,simulated_test1,173,175,173,175,174,114,1
683,simulated_test1,88,90,88,90,89,63,3
683,simulated_test1,172,174,172,174,173,115,1
683,simulated_test1,133,135,133,135,134,57,2
683,simulated_test1,153,155,153,155,154,113,0
684,simulated_test1,172,174,172,174,173,115,1
684,simulated_test1,132,134,132,134,133,57,2
684,simulated_test1,88,90,88,90,89,62,3
684,simulated_test1,151,153,151,153,152,112,0
685,simulated_test1,151,153,151,153,152,112,0
685,simulated_test1,172,174,172,174,173,115,1
685,simulated_test1,132,134,132,134,133,57,2
685,simulated_test1,87,89,87,89,88,61,3
686,simulated_test1,172,174,172,174,173,114,1
686,simulated_test1,131,133,131,133,132,56,2
686,simulated_test1,150,152,150,152,151,109,0
686,simulated_test1,90,92,90,92,91,63,3
687,simulated_test1,150,152,150,152,151,108,0
687,simulated_test1,172,174,172,174,173,115,1
687,simulated_test1,133,135,133,135,134,56,2
687,simulated_test1,88,90,88,90,89,63,3
688,simulated_test1,172,174,172,174,173,115,1
688,simulated_test1,133,135,133,135,134,56,2
688,simulated_test1,149,151,149,151,150,108,0
688,simulated_test1,88,90,88,90,89,62,3
689,simulated_test1,149,151,149,151,150,107,0
689,simulated_test1,172,174,172,174,173,116,1
689,simulated_test1,133,135,133,135,134,57,2
689,simulated_test1,90,92,90,92,91,62,3
690,simulated_test1,149,151,149,151,150,107,0
690,simulated_test1,89,91,89,91,90,62,3
690,simulated_test1,132,134,132,134,133,56,2
690,simulated_test1,170,172,170,172,171,117,1
691,simulated_test1,170,172,170,172,171,117,1
691,simulated_test1,150,152,150,152,151,108,0
691,simulated_test1,130,132,130,132,131,56,2
691,simulated_test1,88,90,88,90,89,64,3
692,simulated_test1,129,131,129,131,130,56,2
692,simulated_test1,87,89,87,89,88,65,3
692,simulated_test1,172,174,172,174,173,117,1
692,simulated_test1,148,150,148,150,149,107,0
693,simulated_test1,148,150,148,150,149,108,0
693,simulated_test1,129,131,129,131,130,57,2
693,simulated_test1,87,89,87,89,88,66,3
693,simulated_test1,170,172,170,172,171,117,1
694,simulated_test1,170,172,170,172,171,117,1
694,simulated_test1,87,89,87,89,88,67,3
694,simulated_test1,149,151,149,151,150,107,0
694,simulated_test1,130,132,130,132,131,56,2
695,simulated_test1,169,171,169,171,170,117,1
695,simulated_test1,150,152,150,152,151,108,0
695,simulated_test1,86,88,86,88,87,66,3
695,simulated_test1,132,134,132,134,133,56,2
696,simulated_test1,151,153,151,153,152,107,0
696,simulated_test1,132,134,132,134,133,54,2
696,simulated_test1,86,88,86,88,87,68,3
696,simulated_test1,168,170,168,170,169,119,1
697,simulated_test1,151,153,151,153,152,108,0
697,simulated_test1,132,134,132,134,133,53,2
697,simulated_test1,85,87,85,87,86,68,3
697,simulated_test1,169,171,169,171,170,117,1
698,simulated_test1,131,133,131,133,132,53,2
698,simulated_test1,150,152,150,152,151,107,0
698,simulated_test1,86,88,86,88,87,70,3
698,simulated_test1,171,173,171,173,172,115,1
699,simulated_test1,149,151,149,151,150,108,0
699,simulated_test1,132,134,132,134,133,54,2
699,simulated_test1,169,171,169,171,170,115,1
699,simulated_test1,88,90,88,90,89,70,3
700,simulated_test1,150,152,150,152,151,107,0
700,simulated_test1,89,91,89,91,90,69,3
700,simulated_test1,167,169,167,169,168,116,1
700,simulated_test1,133,135,133,135,134,56,2
701,simulated_test1,149,151,149,151,150,107,0
701,simulated_test1,168,170,168,170,169,116,1
701,simulated_test1,134,136,134,136,135,57,2
701,simulated_test1,90,92,90,92,91,71,3
702,simulated_test1,150,152,150,152,151,107,0
702,simulated_test1,168,170,168,170,169,115,1
702,simulated_test1,135,137,135,137,136,58,2
702,simulated_test1,91,93,91,93,92,73,3
703,simulated_test1,168,170,168,170,169,115,1
703,simulated_test1,135,137,135,137,136,58,2
703,simulated_test1,148,150,148,150,149,107,0
703,simulated_test1,89,91,89,91,90,73,3
704,simulated_test1,147,149,147,149,148,107,0
704,simulated_test1,90,92,90,92,91,74,3
704,simulated_test1,134,136,134,136,135,60,2
704,simulated_test1,165,167,165,167,166,115,1
705,simulated_test1,165,167,165,167,166,114,1
705,simulated_test1,148,150,148,150,149,108,0
705,simulated_test1,133,135,133,135,134,59,2
705,simulated_test1,87,89,87,89,88,73,3
706,simulated_test1,148,150,148,150,149,108,0
706,simulated_test1,134,136,134,136,135,60,2
706,simulated_test1,85,87,85,87,86,72,3
706,simulated_test1,162,164,162,164,163,115,1
707,simulated_test1,148,150,148,150,149,109,0
707,simulated_test1,162,164,162,164,163,114,1
707,simulated_test1,136,138,136,138,137,60,2
707,simulated_test1,83,85,83,85,84,72,3
708,simulated_test1,162,164,162,164,163,113,1
708,simulated_test1,83,85,83,85,84,71,3
708,simulated_test1,137,139,137,139,138,59,2
708,simulated_test1,147,149,147,149,148,111,0
709,simulated_test1,146,148,146,148,147,111,0
709,simulated_test1,162,164,162,164,163,112,1
709,simulated_test1,138,140,138,140,139,59,2
709,simulated_test1,84,86,84,86,85,71,3
710,simulated_test1,147,149,147,149,148,110,0
710,simulated_test1,161,163,161,163,162,111,1
710,simulated_test1,83,85,83,85,84,72,3
710,simulated_test1,140,142,140,142,141,59,2
711,simulated_test1,160,162,160,162,161,111,1
711,simulated_test1,141,143,141,143,142,59,2
711,simulated_test1,83,85,83,85,84,71,3
711,simulated_test1,148,150,148,150,149,111,0
712,simulated_test1,159,161,159,161,160,111,1
712,simulated_test1,141,143,141,143,142,60,2
712,simulated_test1,149,151,149,151,150,110,0
712,simulated_test1,83,85,83,85,84,73,3
713,simulated_test1,148,150,148,150,149,110,0
713,simulated_test1,84,86,84,86,85,74,3
713,simulated_test1,143,145,143,145,144,60,2
713,simulated_test1,161,163,161,163,162,109,1
714,simulated_test1,149,151,149,151,150,110,0
714,simulated_test1,144,146,144,146,145,59,2
714,simulated_test1,85,87,85,87,86,73,3
714,simulated_test1,159,161,159,161,160,109,1
715,simulated_test1,150,152,150,152,151,110,0
715,simulated_test1,158,160,158,160,159,109,1
715,simulated_test1,144,146,144,146,145,58,2
715,simulated_test1,84,86,84,86,85,73,3
716,simulated_test1,84,86,84,86,85,74,3
716,simulated_test1,149,151,149,151,150,109,0
716,simulated_test1,157,159,157,159,158,108,1
716,simulated_test1,142,144,142,144,143,59,2
717,simulated_test1,149,151,149,151,150,109,0
717,simulated_test1,156,158,156,158,157,108,1
717,simulated_test1,141,143,141,143,142,60,2
717,simulated_test1,85,87,85,87,86,75,3
718,simulated_test1,142,144,142,144,143,61,2
718,simulated_test1,149,151,149,151,150,107,0
718,simulated_test1,154,156,154,156,155,108,1
718,simulated_test1,86,88,86,88,87,78,3
719,simulated_test1,154,156,154,156,155,107,1
719,simulated_test1,150,152,150,152,151,106,0
719,simulated_test1,140,142,140,142,141,61,2
719,simulated_test1,87,89,87,89,88,76,3
720,simulated_test1,150,152,150,152,151,106,0
720,simulated_test1,140,142,140,142,141,61,2
720,simulated_test1,87,89,87,89,88,75,3
720,simulated_test1,155,157,155,157,156,106,1
721,simulated_test1,150,152,150,152,151,105,0
721,simulated_test1,141,143,141,143,142,61,2
721,simulated_test1,154,156,154,156,155,108,1
721,simulated_test1,88,90,88,90,89,77,3
722,simulated_test1,154,156,154,156,155,108,1
722,simulated_test1,140,142,140,142,141,60,2
722,simulated_test1,88,90,88,90,89,75,3
722,simulated_test1,151,153,151,153,152,108,0
723,simulated_test1,151,153,151,153,152,109,0
723,simulated_test1,140,142,140,142,141,59,2
723,simulated_test1,153,155,153,155,154,107,1
723,simulated_test1,87,89,87,89,88,76,3
724,simulated_test1,87,89,87,89,88,75,3
724,simulated_test1,152,154,152,154,153,106,1
724,simulated_test1,141,143,141,143,142,58,2
724,simulated_test1,150,152,150,152,151,111,0
725,simulated_test1,142,144,142,144,143,58,2
725,simulated_test1,153,155,153,155,154,107,1
725,simulated_test1,88,90,88,90,89,74,3
725,simulated_test1,149,151,149,151,150,109,0
726,simulated_test1,142,144,142,144,143,58,2
726,simulated_test1,152,154,152,154,153,106,1
726,simulated_test1,87,89,87,89,88,75,3
726,simulated_test1,151,153,151,153,152,110,0
727,simulated_test1,152,154,152,154,153,106,1
727,simulated_test1,151,153,151,153,152,109,0
727,simulated_test1,88,90,88,90,89,75,3
727,simulated_test1,141,143,141,143,142,57,2
728,simulated_test1,142,144,142,144,143,58,2
728,simulated_test1,87,89,87,89,88,74,3
728,simulated_test1,151,153,151,153,152,111,0
728,simulated_test1,153,155,153,155,154,104,1
729,simulated_test1,151,153,151,153,152,110,0
729,simulated_test1,153,155,153,155,154,103,1
729,simulated_test1,88,90,88,90,89,74,3
729,simulated_test1,141,143,141,143,142,59,2
730,simulated_test1,151,153,151,153,152,110,0
730,simulated_test1,141,143,141,143,142,60,2
730,simulated_test1,154,156,154,156,155,102,1
730,simulated_test1,87,89,87,89,88,73,3
731,simulated_test1,141,143,141,143,142,60,2
731,simulated_test1,152,154,152,154,153,110,0
731,simulated_test1,155,157,155,157,156,102,1
731,simulated_test1,87,89,87,89,88,75,3
732,simulated_test1,141,143,141,143,142,60,2
732,simulated_test1,152,154,152,154,153,109,0
732,simulated_test1,156,158,156,158,157,101,1
732,simulated_test1,88,90,88,90,89,76,3
733,simulated_test1,152,154,152,154,153,110,0
733,simulated_test1,157,159,157,159,158,101,1
733,simulated_test1,87,89,87,89,88,77,3
733,simulated_test1,139,141,139,141,140,61,2
734,simulated_test1,157,159,157,159,158,101,1
734,simulated_test1,87,89,87,89,88,77,3
734,simulated_test1,152,154,152,154,153,111,0
734,simulated_test1,139,141,139,141,140,63,2
735,simulated_test1,152,154,152,154,153,111,0
735,simulated_test1,157,159,157,159,158,102,1
735,simulated_test1,138,140,138,140,139,63,2
735,simulated_test1,89,91,89,91,90,77,3
736,simulated_test1,157,159,157,159,158,101,1
736,simulated_test1,153,155,153,155,154,112,0
736,simulated_test1,137,139,137,139,138,64,2
736,simulated_test1,87,89,87,89,88,78,3
737,simulated_test1,158,160,158,160,159,101,1
737,simulated_test1,136,138,136,138,137,64,2
737,simulated_test1,86,88,86,88,87,77,3
737,simulated_test1,154,156,154,156,155,110,0
738,simulated_test1,86,88,86,88,87,77,3
738,simulated_test1,158,160,158,160,159,100,1
738,simulated_test1,136,138,136,138,137,63,2
738,simulated_test1,152,154,152,154,153,110,0
739,simulated_test1,136,138,136,138,137,63,2
739,simulated_test1,153,155,153,155,154,111,0
739,simulated_test1,157,159,157,159,158,101,1
739,simulated_test1,87,89,87,89,88,76,3
740,simulated_test1,157,159,157,159,158,101,1
740,simulated_test1,154,156,154,156,155,111,0
740,simulated_test1,135,137,135,137,136,63,2
740,simulated_test1,89,91,89,91,90,75,3
741,simulated_test1,134,136,134,136,135,63,2
741,simulated_test1,158,160,158,160,159,102,1
741,simulated_test1,155,157,155,157,156,113,0
741,simulated_test1,88,90,88,90,89,73,3
742,simulated_test1,134,136,134,136,135,62,2
742,simulated_test1,154,156,154,156,155,112,0
742,simulated_test1,159,161,159,161,160,103,1
742,simulated_test1,87,89,87,89,88,74,3
743,simulated_test1,157,159,157,159,158,103,1
743,simulated_test1,132,134,132,134,133,62,2
743,simulated_test1,87,89,87,89,88,72,3
743,simulated_test1,156,158,156,158,157,113,0
744,simulated_test1,157,159,157,159,158,113,0
744,simulated_test1,132,134,132,134,133,61,2
744,simulated_test1,88,90,88,90,89,71,3
744,simulated_test1,160,162,160,162,161,103,1
745,simulated_test1,160,162,160,162,161,104,1
745,simulated_test1,156,158,156,158,157,112,0
745,simulated_test1,87,89,87,89,88,70,3
745,simulated_test1,133,135,133,135,134,63,2
746,simulated_test1,156,158,156,158,157,113,0
746,simulated_test1,160,162,160,162,161,103,1
746,simulated_test1,133,135,133,135,134,64,2
746,simulated_test1,88,90,88,90,89,70,3
747,simulated_test1,87,89,87,89,88,70,3
747,simulated_test1,155,157,155,157,156,114,0
747,simulated_test1,132,134,132,134,133,65,2
747,simulated_test1,160,162,160,162,161,101,1
748,simulated_test1,132,134,132,134,133,64,2
748,simulated_test1,156,158,156,158,157,113,0
748,simulated_test1,88,90,88,90,89,69,3
748,simulated_test1,159,161,159,161,160,99,1
749,simulated_test1,88,90,88,90,89,69,3
749,simulated_test1,160,162,160,162,161,99,1
749,simulated_test1,131,133,131,133,132,63,2
749,simulated_test1,155,157,155,157,156,115,0
750,simulated_test1,88,90,88,90,89,70,3
750,simulated_test1,156,158,156,158,157,116,0
750,simulated_test1,159,161,159,161,160,100,1
750,simulated_test1,130,132,130,132,131,64,2
751,simulated_test1,88,90,88,90,89,70,3
751,simulated_test1,158,160,158,160,159,100,1
751,simulated_test1,157,159,157,159,158,115,0
751,simulated_test1,131,133,131,133,132,65,2
752,simulated_test1,156,158,156,158,157,114,0
752,simulated_test1,130,132,130,132,131,64,2
752,simulated_test1,156,158,156,158,157,100,1
752,simulated_test1,86,88,86,88,87,70,3
753,simulated_test1,156,158,156,158,157,115,0
753,simulated_test1,131,133,131,133,132,64,2
753,simulated_test1,86,88,86,88,87,71,3
753,simulated_test1,157,159,157,159,158,99,1
754,simulated_test1,132,134,132,134,133,64,2
754,simulated_test1,156,158,156,158,157,100,1
754,simulated_test1,158,160,158,160,159,115,0
754,simulated_test1,88,90,88,90,89,71,3
755,simulated_test1,157,159,157,159,158,114,0
755,simulated_test1,133,135,133,135,134,65,2
755,simulated_test1,89,91,89,91,90,70,3
755,simulated_test1,158,160,158,160,159,100,1
756,simulated_test1,156,158,156,158,157,114,0
756,simulated_test1,90,92,90,92,91,71,3
756,simulated_test1,159,161,159,161,160,102,1
756,simulated_test1,131,133,131,133,132,66,2
757,simulated_test1,90,92,90,92,91,71,3
757,simulated_test1,156,158,156,158,157,113,0
757,simulated_test1,132,134,132,134,133,67,2
757,simulated_test1,157,159,157,159,158,102,1
758,simulated_test1,91,93,91,93,92,71,3
758,simulated_test1,157,159,157,159,158,112,0
758,simulated_test1,158,160,158,160,159,101,1
758,simulated_test1,133,135,133,135,134,68,2
759,simulated_test1,157,159,157,159,158,113,0
759,simulated_test1,158,160,158,160,159,102,1
759,simulated_test1,133,135,133,135,134,69,2
759,simulated_test1,90,92,90,92,91,71,3
760,simulated_test1,158,160,158,160,159,112,0
760,simulated_test1,133,135,133,135,134,71,2
760,simulated_test1,157,159,157,159,158,100,1
760,simulated_test1,91,93,91,93,92,68,3
761,simulated_test1,157,159,157,159,158,100,1
761,simulated_test1,159,161,159,161,160,111,0
761,simulated_test1,131,133,131,133,132,73,2
761,simulated_test1,88,90,88,90,89,69,3
762,simulated_test1,159,161,159,161,160,111,0
762,simulated_test1,88,90,88,90,89,69,3
762,simulated_test1,131,133,131,133,132,74,2
762,simulated_test1,159,161,159,161,160,100,1
763,simulated_test1,89,91,89,91,90,69,3
763,simulated_test1,158,160,158,160,159,112,0
763,simulated_test1,158,160,158,160,159,99,1
763,simulated_test1,131,133,131,133,132,72,2
764,simulated_test1,158,160,158,160,159,99,1
764,simulated_test1,132,134,132,134,133,73,2
764,simulated_test1,91,93,91,93,92,69,3
764,simulated_test1,157,159,157,159,158,114,0
765,simulated_test1,157,159,157,159,158,114,0
765,simulated_test1,158,160,158,160,159,100,1
765,simulated_test1,131,133,131,133,132,73,2
765,simulated_test1,92,94,92,94,93,70,3
766,simulated_test1,92,94,92,94,93,70,3
766,simulated_test1,157,159,157,159,158,100,1
766,simulated_test1,155,157,155,157,156,115,0
766,simulated_test1,130,132,130,132,131,75,2
767,simulated_test1,92,94,92,94,93,70,3
767,simulated_test1,155,157,155,157,156,116,0
767,simulated_test1,158,160,158,160,159,100,1
767,simulated_test1,129,131,129,131,130,74,2
768,simulated_test1,156,158,156,158,157,116,0
768,simulated_test1,129,131,129,131,130,73,2
768,simulated_test1,159,161,159,161,160,99,1
768,simulated_test1,94,96,94,96,95,71,3
769,simulated_test1,156,158,156,158,157,117,0
769,simulated_test1,93,95,93,95,94,72,3
769,simulated_test1,157,159,157,159,158,99,1
769,simulated_test1,130,132,130,132,131,76,2
770,simulated_test1,156,158,156,158,157,117,0
770,simulated_test1,156,158,156,158,157,99,1
770,simulated_test1,94,96,94,96,95,71,3
770,simulated_test1,132,134,132,134,133,76,2
771,simulated_test1,155,157,155,157,156,116,0
771,simulated_test1,156,158,156,158,157,97,1
771,simulated_test1,94,96,94,96,95,69,3
771,simulated_test1,131,133,131,133,132,74,2
772,simulated_test1,155,157,155,157,156,116,0
772,simulated_test1,156,158,156,158,157,97,1
772,simulated_test1,94,96,94,96,95,70,3
772,simulated_test1,132,134,132,134,133,75,2
773,simulated_test1,132,134,132,134,133,75,2
773,simulated_test1,155,157,155,157,156,115,0
773,simulated_test1,157,159,157,159,158,97,1
773,simulated_test1,94,96,94,96,95,71,3
774,simulated_test1,155,157,155,157,156,115,0
774,simulated_test1,93,95,93,95,94,71,3
774,simulated_test1,132,134,132,134,133,73,2
774,simulated_test1,155,157,155,157,156,98,1
775,simulated_test1,155,157,155,157,156,115,0
775,simulated_test1,155,157,155,157,156,98,1
775,simulated_test1,132,134,132,134,133,72,2
775,simulated_test1,92,94,92,94,93,71,3
776,simulated_test1,92,94,92,94,93,70,3
776,simulated_test1,156,158,156,158,157,97,1
776,simulated_test1,131,133,131,133,132,73,2
776,simulated_test1,154,156,154,156,155,117,0
777,simulated_test1,92,94,92,94,93,70,3
777,simulated_test1,155,157,155,157,156,97,1
777,simulated_test1,132,134,132,134,133,73,2
777,simulated_test1,153,155,153,155,154,116,0
778,simulated_test1,153,155,153,155,154,116,0
778,simulated_test1,155,157,155,157,156,98,1
778,simulated_test1,131,133,131,133,132,72,2
778,simulated_test1,90,92,90,92,91,68,3
779,simulated_test1,131,133,131,133,132,72,2
779,simulated_test1,152,154,152,154,153,118,0
779,simulated_test1,88,90,88,90,89,69,3
779,simulated_test1,158,160,158,160,159,96,1
780,simulated_test1,130,132,130,132,131,71,2
780,simulated_test1,89,91,89,91,90,70,3
780,simulated_test1,151,153,151,153,152,120,0
780,simulated_test1,157,159,157,159,158,98,1
781,simulated_test1,89,91,89,91,90,70,3
781,simulated_test1,151,153,151,153,152,121,0
781,simulated_test1,129,131,129,131,130,71,2
781,simulated_test1,158,160,158,160,159,99,1
782,simulated_test1,158,160,158,160,159,98,1
782,simulated_test1,129,131,129,131,130,70,2
782,simulated_test1,152,154,152,154,153,120,0
782,simulated_test1,87,89,87,89,88,70,3
783,simulated_test1,157,159,157,159,158,98,1
783,simulated_test1,87,89,87,89,88,71,3
783,simulated_test1,153,155,153,155,154,119,0
783,simulated_test1,131,133,131,133,132,70,2
784,simulated_test1,87,89,87,89,88,71,3
784,simulated_test1,158,160,158,160,159,98,1
784,simulated_test1,129,131,129,131,130,68,2
784,simulated_test1,150,152,150,152,151,120,0
785,simulated_test1,149,151,149,151,150,120,0
785,simulated_test1,157,159,157,159,158,98,1
785,simulated_test1,88,90,88,90,89,71,3
785,simulated_test1,130,132,130,132,131,69,2
786,simulated_test1,149,151,149,151,150,119,0
786,simulated_test1,158,160,158,160,159,98,1
786,simulated_test1,129,131,129,131,130,69,2
786,simulated_test1,88,90,88,90,89,70,3
787,simulated_test1,149,151,149,151,150,118,0
787,simulated_test1,128,130,128,130,129,69,2
787,simulated_test1,160,162,160,162,161,98,1
787,simulated_test1,89,91,89,91,90,72,3
788,simulated_test1,128,130,128,130,129,69,2
788,simulated_test1,88,90,88,90,89,72,3
788,simulated_test1,159,161,159,161,160,97,1
788,simulated_test1,148,150,148,150,149,120,0
789,simulated_test1,128,130,128,130,129,70,2
789,simulated_test1,158,160,158,160,159,96,1
789,simulated_test1,90,92,90,92,91,72,3
789,simulated_test1,146,148,146,148,147,119,0
790,simulated_test1,145,147,145,147,146,118,0
790,simulated_test1,126,128,126,128,127,70,2
790,simulated_test1,88,90,88,90,89,72,3
790,simulated_test1,156,158,156,158,157,98,1
791,simulated_test1,156,158,156,158,157,98,1
791,simulated_test1,144,146,144,146,145,118,0
791,simulated_test1,125,127,125,127,126,70,2
791,simulated_test1,87,89,87,89,88,71,3
792,simulated_test1,156,158,156,158,157,98,1
792,simulated_test1,125,127,125,127,126,70,2
792,simulated_test1,144,146,144,146,145,119,0
792,simulated_test1,87,89,87,89,88,72,3
793,simulated_test1,125,127,125,127,126,70,2
793,simulated_test1,156,158,156,158,157,99,1
793,simulated_test1,86,88,86,88,87,72,3
793,simulated_test1,143,145,143,145,144,118,0
794,simulated_test1,156,158,156,158,157,100,1
794,simulated_test1,142,144,142,144,143,117,0
794,simulated_test1,87,89,87,89,88,73,3
794,simulated_test1,127,129,127,129,128,71,2
